% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
36.059	1	2	3606	10	1	26	7708	26	7708	0
36.06	1	1	3607	1	2	26	3662	26	3662	0
36.06	1	2	3607	1	1	26	3662	26	3662	0
36.061	1	2	3607	2	1	26	3662	26	3662	0
36.061	1	1	3607	2	2	26	3662	26	3662	0
36.062	1	2	3607	3	1	26	7708	26	7708	0
36.063	1	1	3607	4	2	26	3662	26	3662	0
36.063	1	2	3607	4	1	26	3662	26	3662	0
36.064	1	2	3607	5	1	26	3662	26	3662	0
36.064	1	1	3607	5	2	26	3662	26	3662	0
36.065	1	1	3607	6	2	26	7708	26	7708	0
36.066	1	1	3607	7	2	26	7708	26	7708	0
36.067	1	2	3607	8	1	26	3662	26	3662	0
36.067	1	1	3607	8	2	26	3662	26	3662	0
36.068	1	1	3607	9	2	26	3662	26	3662	0
36.068	1	2	3607	9	1	26	3662	26	3662	0
36.069	1	1	3607	10	2	26	7708	26	7708	0
36.07	1	2	3608	1	1	26	7708	26	7708	0
36.072	1	2	3608	3	1	26	7708	26	7708	0
36.073	1	1	3608	4	2	26	3662	26	3662	0
36.073	1	2	3608	4	1	26	3662	26	3662	0
36.074	1	2	3608	5	1	26	7708	26	7708	0
36.075	1	1	3608	6	2	26	3662	26	3662	0
36.075	1	2	3608	6	1	26	3662	26	3662	0
36.076	1	2	3608	7	1	26	3662	26	3662	0
36.076	1	1	3608	7	2	26	3662	26	3662	0
36.077	1	1	3608	8	2	26	3662	26	3662	0
36.077	1	2	3608	8	1	26	3662	26	3662	0
36.078	1	2	3608	9	1	26	3662	26	3662	0
36.078	1	1	3608	9	2	26	3662	26	3662	0
36.079	1	1	3608	10	2	26	3662	26	3662	0
36.079	1	2	3608	10	1	26	3662	26	3662	0
36.08	1	2	3609	1	1	26	3662	26	3662	0
36.08	1	1	3609	1	2	28	4395	28	4395	0
36.081	1	1	3609	2	2	28	4395	28	4395	0
36.081	1	2	3609	2	1	26	3662	26	3662	0
36.083	1	2	3609	4	1	26	7708	26	7708	0
36.084	1	2	3609	5	1	26	7708	26	7708	0
36.085	1	1	3609	6	2	28	4395	28	4395	0
36.085	1	2	3609	6	1	26	3662	26	3662	0
36.086	1	2	3609	7	1	26	7708	26	7708	0
36.087	1	1	3609	8	2	26	3662	26	3662	0
36.087	1	2	3609	8	1	26	3662	26	3662	0
36.088	1	2	3609	9	1	24	3182	24	3182	0
36.088	1	1	3609	9	2	26	3662	26	3662	0
36.089	1	1	3609	10	2	26	3662	26	3662	0
36.089	1	2	3609	10	1	24	3182	24	3182	0
36.09	1	2	3610	1	1	24	3182	24	3182	0
36.09	1	1	3610	1	2	26	3662	26	3662	0
36.091	1	1	3610	2	2	26	3662	26	3662	0
36.091	1	2	3610	2	1	24	3182	24	3182	0
36.092	1	1	3610	3	2	26	7708	26	7708	0
36.093	1	2	3610	4	1	24	3182	24	3182	0
36.093	1	1	3610	4	2	26	3662	26	3662	0
36.094	1	2	3610	5	1	26	7708	26	7708	0
36.095	1	2	3610	6	1	26	7708	26	7708	0
36.096	1	2	3610	7	1	26	7708	26	7708	0
36.097	1	1	3610	8	2	26	3662	26	3662	0
36.097	1	2	3610	8	1	26	3662	26	3662	0
36.098	1	2	3610	9	1	26	7708	26	7708	0
36.099	1	1	3610	10	2	26	3662	26	3662	0
36.099	1	2	3610	10	1	26	3662	26	3662	0
36.1	1	2	3611	1	1	26	3662	26	3662	0
36.1	1	1	3611	1	2	26	3662	26	3662	0
36.101	1	1	3611	2	2	26	3662	26	3662	0
36.101	1	2	3611	2	1	26	3662	26	3662	0
36.102	1	2	3611	3	1	24	3182	24	3182	0
36.102	1	1	3611	3	2	26	3662	26	3662	0
36.103	1	1	3611	4	2	26	3662	26	3662	0
36.103	1	2	3611	4	1	24	3182	24	3182	0
36.104	1	1	3611	5	2	26	7708	26	7708	0
36.105	1	2	3611	6	1	24	6882	24	6882	0
36.106	1	2	3611	7	1	26	7708	26	7708	0
36.107	1	1	3611	8	2	26	3662	26	3662	0
36.107	1	2	3611	8	1	26	3662	26	3662	0
36.109	1	2	3611	10	1	26	7708	26	7708	0
36.116	1	2	3612	7	1	28	9422	28	9422	0
36.117	1	2	3612	8	1	28	9422	28	9422	0
36.121	1	2	3613	2	1	28	9422	28	9422	0
36.122	1	2	3613	3	1	28	9422	28	9422	0
36.123	1	2	3613	4	1	28	9422	28	9422	0
36.124	1	2	3613	5	1	28	9422	28	9422	0
36.125	1	2	3613	6	1	28	9422	28	9422	0
36.126	1	2	3613	7	1	28	9422	28	9422	0
36.127	1	2	3613	8	1	28	9422	28	9422	0
36.128	1	2	3613	9	1	28	9422	28	9422	0
36.129	1	2	3613	10	1	28	9422	28	9422	0
36.134	1	2	3614	5	1	26	7708	26	7708	0
36.135	1	2	3614	6	1	26	7708	26	7708	0
36.136	1	2	3614	7	1	26	7708	26	7708	0
36.137	1	2	3614	8	1	26	7708	26	7708	0
36.138	1	2	3614	9	1	26	7708	26	7708	0
36.139	1	2	3614	10	1	26	7708	26	7708	0
36.14	1	2	3615	1	1	26	7708	26	7708	0
36.141	1	1	3615	2	2	26	3662	26	3662	0
36.141	1	2	3615	2	1	26	3662	26	3662	0
36.142	1	2	3615	3	1	26	3662	26	3662	0
36.142	1	1	3615	3	2	26	3662	26	3662	0
36.143	1	1	3615	4	2	26	7708	26	7708	0
36.147	1	2	3615	8	1	26	7708	26	7708	0
36.148	1	2	3615	9	1	26	7708	26	7708	0
36.149	1	2	3615	10	1	26	7708	26	7708	0
36.15	1	2	3616	1	1	26	7708	26	7708	0
36.151	1	2	3616	2	1	26	7708	26	7708	0
36.152	1	2	3616	3	1	26	7708	26	7708	0
36.153	1	2	3616	4	1	26	7708	26	7708	0
36.154	1	2	3616	5	1	26	7708	26	7708	0
36.155	1	2	3616	6	1	26	7708	26	7708	0
36.156	1	1	3616	7	2	26	3662	26	3662	0
36.156	1	2	3616	7	1	26	3662	26	3662	0
36.161	1	2	3617	2	1	26	7708	26	7708	0
36.162	1	2	3617	3	1	26	7708	26	7708	0
36.163	1	2	3617	4	1	26	7708	26	7708	0
36.164	1	2	3617	5	1	26	7708	26	7708	0
36.165	1	2	3617	6	1	26	7708	26	7708	0
36.166	1	2	3617	7	1	26	7708	26	7708	0
36.167	1	2	3617	8	1	26	7708	26	7708	0
36.168	1	2	3617	9	1	26	7708	26	7708	0
36.169	1	2	3617	10	1	26	7708	26	7708	0
36.174	1	2	3618	5	1	26	7708	26	7708	0
36.182	1	2	3619	3	1	28	9422	28	9422	0
36.19	1	1	3620	1	2	26	7708	26	7708	0
36.191	1	1	3620	2	2	26	7708	26	7708	0
36.192	1	1	3620	3	2	26	7708	26	7708	0
36.202	1	2	3621	3	1	26	7708	26	7708	0
36.203	1	2	3621	4	1	26	7708	26	7708	0
36.204	1	2	3621	5	1	26	7708	26	7708	0
36.205	1	2	3621	6	1	26	7708	26	7708	0
36.206	1	2	3621	7	1	26	7708	26	7708	0
36.207	1	2	3621	8	1	26	7708	26	7708	0
36.208	1	2	3621	9	1	26	7708	26	7708	0
36.209	1	1	3621	10	2	26	3662	26	3662	0
36.209	1	2	3621	10	1	26	3662	26	3662	0
36.21	1	2	3622	1	1	26	7708	26	7708	0
36.211	1	2	3622	2	1	26	7708	26	7708	0
36.212	1	2	3622	3	1	26	7708	26	7708	0
36.213	1	2	3622	4	1	26	7708	26	7708	0
36.214	1	2	3622	5	1	26	7708	26	7708	0
36.215	1	2	3622	6	1	26	7708	26	7708	0
36.216	1	2	3622	7	1	26	7708	26	7708	0
36.217	1	2	3622	8	1	26	7708	26	7708	0
36.226	1	2	3623	7	1	28	9422	28	9422	0
36.228	1	2	3623	9	1	28	9422	28	9422	0
36.236	1	2	3624	7	1	26	7708	26	7708	0
36.241	1	2	3625	2	1	28	9422	28	9422	0
36.243	1	1	3625	4	2	26	7708	26	7708	0
36.244	1	1	3625	5	2	26	7708	26	7708	0
36.245	1	1	3625	6	2	26	7708	26	7708	0
36.251	1	2	3626	2	1	26	7708	26	7708	0
36.252	1	2	3626	3	1	26	7708	26	7708	0
36.253	1	2	3626	4	1	26	7708	26	7708	0
36.254	1	2	3626	5	1	26	7708	26	7708	0
36.255	1	2	3626	6	1	26	7708	26	7708	0
36.256	1	2	3626	7	1	26	7708	26	7708	0
36.257	1	2	3626	8	1	26	7708	26	7708	0
36.258	1	2	3626	9	1	26	7708	26	7708	0
36.259	1	2	3626	10	1	26	7708	26	7708	0
36.26	1	2	3627	1	1	26	7708	26	7708	0
36.261	1	2	3627	2	1	26	7708	26	7708	0
36.262	1	2	3627	3	1	26	7708	26	7708	0
36.263	1	2	3627	4	1	26	7708	26	7708	0
36.264	1	1	3627	5	2	26	3662	26	3662	0
36.264	1	2	3627	5	1	26	3662	26	3662	0
36.265	1	2	3627	6	1	26	3662	26	3662	0
36.265	1	1	3627	6	2	26	3662	26	3662	0
36.266	1	1	3627	7	2	26	3662	26	3662	0
36.266	1	2	3627	7	1	26	3662	26	3662	0
36.267	1	2	3627	8	1	26	3662	26	3662	0
36.267	1	1	3627	8	2	26	3662	26	3662	0
36.268	1	1	3627	9	2	26	3662	26	3662	0
36.268	1	2	3627	9	1	26	3662	26	3662	0
36.269	1	2	3627	10	1	26	3662	26	3662	0
36.269	1	1	3627	10	2	26	3662	26	3662	0
36.27	1	1	3628	1	2	26	3662	26	3662	0
36.27	1	2	3628	1	1	26	3662	26	3662	0
36.271	1	1	3628	2	2	26	7708	26	7708	0
36.273	1	2	3628	4	1	26	7708	26	7708	0
36.275	1	2	3628	6	1	28	9422	28	9422	0
36.276	1	1	3628	7	2	28	9422	28	9422	0
36.277	1	1	3628	8	2	28	9422	28	9422	0
36.278	1	1	3628	9	2	28	9422	28	9422	0
36.279	1	1	3628	10	2	28	9422	28	9422	0
36.28	1	1	3629	1	2	28	9422	28	9422	0
36.281	1	1	3629	2	2	28	9422	28	9422	0
36.282	1	1	3629	3	2	28	9422	28	9422	0
36.283	1	1	3629	4	2	28	9422	28	9422	0
36.284	1	1	3629	5	2	28	9422	28	9422	0
36.285	1	2	3629	6	1	26	7708	26	7708	0
36.289	1	1	3629	10	2	28	9422	28	9422	0
36.298	1	2	3630	9	1	26	7708	26	7708	0
36.303	1	2	3631	4	1	26	7708	26	7708	0
36.304	1	2	3631	5	1	26	7708	26	7708	0
36.305	1	2	3631	6	1	26	7708	26	7708	0
36.306	1	2	3631	7	1	26	7708	26	7708	0
36.307	1	2	3631	8	1	26	7708	26	7708	0
36.308	1	2	3631	9	1	26	7708	26	7708	0
36.309	1	2	3631	10	1	26	7708	26	7708	0
36.31	1	2	3632	1	1	26	7708	26	7708	0
36.311	1	2	3632	2	1	26	7708	26	7708	0
36.312	1	2	3632	3	1	26	7708	26	7708	0
36.313	1	2	3632	4	1	26	7708	26	7708	0
36.314	1	2	3632	5	1	26	7708	26	7708	0
36.315	1	2	3632	6	1	26	7708	26	7708	0
36.316	1	2	3632	7	1	26	7708	26	7708	0
36.317	1	2	3632	8	1	26	7708	26	7708	0
36.318	1	2	3632	9	1	26	7708	26	7708	0
36.32	1	2	3633	1	1	26	7708	26	7708	0
36.323	1	1	3633	4	2	26	7708	26	7708	0
36.324	1	1	3633	5	2	26	7708	26	7708	0
36.325	1	1	3633	6	2	26	7708	26	7708	0
36.33	1	2	3634	1	1	26	7708	26	7708	0
36.331	1	2	3634	2	1	26	7708	26	7708	0
36.332	1	2	3634	3	1	26	7708	26	7708	0
36.344	1	1	3635	5	2	26	7708	26	7708	0
36.345	1	2	3635	6	1	26	3662	26	3662	0
36.345	1	1	3635	6	2	26	3662	26	3662	0
36.352	1	2	3636	3	1	26	7708	26	7708	0
36.353	1	2	3636	4	1	26	7708	26	7708	0
36.367	1	2	3637	8	1	26	7708	26	7708	0
36.378	1	2	3638	9	1	28	9422	28	9422	0
36.379	1	1	3638	10	2	28	9422	28	9422	0
36.38	1	1	3639	1	2	26	7708	26	7708	0
36.381	1	1	3639	2	2	26	7708	26	7708	0
36.394	1	1	3640	5	2	26	7708	26	7708	0
36.401	1	2	3641	2	1	26	7708	26	7708	0
36.411	1	2	3642	2	1	26	7708	26	7708	0
36.421	1	2	3643	2	1	28	9422	28	9422	0
36.428	1	1	3643	9	2	26	7708	26	7708	0
36.429	1	1	3643	10	2	26	7708	26	7708	0
36.43	1	1	3644	1	2	26	7708	26	7708	0
36.441	1	2	3645	2	1	28	9422	28	9422	0
36.449	1	1	3645	10	2	28	9422	28	9422	0
36.461	1	2	3647	2	1	28	9422	28	9422	0
36.481	1	2	3649	2	1	28	9422	28	9422	0
36.483	1	1	3649	4	2	28	9422	28	9422	0
36.484	1	1	3649	5	2	26	7708	26	7708	0
36.485	1	1	3649	6	2	26	7708	26	7708	0
36.498	1	2	3650	9	1	26	3662	26	3662	0
36.498	1	1	3650	9	2	26	3662	26	3662	0
36.532	1	1	3654	3	2	28	4395	28	4395	0
36.532	1	2	3654	3	1	26	3662	26	3662	0
36.533	1	2	3654	4	1	26	3662	26	3662	0
36.533	1	1	3654	4	2	28	4395	28	4395	0
36.534	1	1	3654	5	2	28	4395	28	4395	0
36.534	1	2	3654	5	1	26	3662	26	3662	0
36.535	1	1	3654	6	2	28	9422	28	9422	0
36.542	1	2	3655	3	1	26	7708	26	7708	0
36.543	1	2	3655	4	1	26	7708	26	7708	0
36.544	1	2	3655	5	1	26	7708	26	7708	0
36.545	1	2	3655	6	1	26	7708	26	7708	0
36.546	1	2	3655	7	1	26	7708	26	7708	0
36.547	1	1	3655	8	2	28	4395	28	4395	0
36.547	1	2	3655	8	1	26	3662	26	3662	0
36.552	1	2	3656	3	1	26	7708	26	7708	0
36.581	1	1	3659	2	2	26	3662	26	3662	0
36.581	1	2	3659	2	1	26	3662	26	3662	0
36.582	1	2	3659	3	1	26	3662	26	3662	0
36.582	1	1	3659	3	2	26	3662	26	3662	0
36.583	1	1	3659	4	2	26	3662	26	3662	0
36.583	1	2	3659	4	1	26	3662	26	3662	0
36.584	1	2	3659	5	1	26	3662	26	3662	0
36.584	1	1	3659	5	2	26	3662	26	3662	0
36.585	1	2	3659	6	1	26	7708	26	7708	0
36.586	1	2	3659	7	1	26	7708	26	7708	0
36.587	1	2	3659	8	1	26	7708	26	7708	0
36.588	1	2	3659	9	1	24	6882	24	6882	0
36.589	1	2	3659	10	1	24	6882	24	6882	0
36.59	1	2	3660	1	1	26	7708	26	7708	0
36.591	1	2	3660	2	1	26	7708	26	7708	0
36.595	1	2	3660	6	1	26	7708	26	7708	0
36.596	1	1	3660	7	2	26	7708	26	7708	0
36.597	1	2	3660	8	1	26	7708	26	7708	0
36.598	1	2	3660	9	1	26	7708	26	7708	0
36.599	1	2	3660	10	1	26	7708	26	7708	0
36.6	1	2	3661	1	1	26	7708	26	7708	0
36.601	1	2	3661	2	1	26	7708	26	7708	0
36.602	1	2	3661	3	1	26	7708	26	7708	0
36.603	1	2	3661	4	1	26	7708	26	7708	0
36.607	1	2	3661	8	1	26	7708	26	7708	0
36.609	1	2	3661	10	1	26	7708	26	7708	0
36.626	1	2	3663	7	1	26	7708	26	7708	0
36.63	1	1	3664	1	2	26	7708	26	7708	0
36.631	1	1	3664	2	2	26	7708	26	7708	0
36.632	1	1	3664	3	2	26	7708	26	7708	0
36.639	1	2	3664	10	1	28	9422	28	9422	0
36.642	1	2	3665	3	1	28	9422	28	9422	0
36.643	1	2	3665	4	1	28	9422	28	9422	0
36.644	1	2	3665	5	1	28	9422	28	9422	0
36.645	1	1	3665	6	2	26	7708	26	7708	0
36.646	1	2	3665	7	1	28	9422	28	9422	0
36.647	1	2	3665	8	1	28	9422	28	9422	0
36.648	1	2	3665	9	1	28	9422	28	9422	0
36.649	1	2	3665	10	1	28	9422	28	9422	0
36.65	1	2	3666	1	1	28	9422	28	9422	0
36.651	1	2	3666	2	1	28	9422	28	9422	0
36.652	1	2	3666	3	1	26	7708	26	7708	0
36.653	1	2	3666	4	1	26	7708	26	7708	0
36.654	1	2	3666	5	1	26	7708	26	7708	0
36.659	1	2	3666	10	1	28	9422	28	9422	0
36.66	1	2	3667	1	1	28	9422	28	9422	0
36.661	1	2	3667	2	1	28	9422	28	9422	0
36.662	1	2	3667	3	1	28	9422	28	9422	0
36.663	1	2	3667	4	1	28	9422	28	9422	0
36.664	1	2	3667	5	1	28	9422	28	9422	0
36.665	1	2	3667	6	1	28	9422	28	9422	0
36.666	1	2	3667	7	1	26	7708	26	7708	0
36.671	1	2	3668	2	1	26	7708	26	7708	0
36.672	1	2	3668	3	1	26	7708	26	7708	0
36.673	1	2	3668	4	1	26	7708	26	7708	0
36.674	1	2	3668	5	1	26	7708	26	7708	0
36.675	1	2	3668	6	1	26	7708	26	7708	0
36.676	1	2	3668	7	1	26	7708	26	7708	0
36.677	1	2	3668	8	1	26	7708	26	7708	0
36.678	1	2	3668	9	1	26	7708	26	7708	0
36.679	1	1	3668	10	2	26	3662	26	3662	0
36.679	1	2	3668	10	1	26	3662	26	3662	0
36.68	1	2	3669	1	1	26	3662	26	3662	0
36.68	1	1	3669	1	2	26	3662	26	3662	0
36.681	1	1	3669	2	2	26	3662	26	3662	0
36.681	1	2	3669	2	1	26	3662	26	3662	0
36.682	1	1	3669	3	2	26	7708	26	7708	0
36.686	1	2	3669	7	1	26	7708	26	7708	0
36.687	1	2	3669	8	1	26	7708	26	7708	0
36.688	1	2	3669	9	1	26	7708	26	7708	0
36.694	1	1	3670	5	2	28	9422	28	9422	0
36.705	1	2	3671	6	1	26	7708	26	7708	0
36.708	1	2	3671	9	1	26	7708	26	7708	0
36.716	1	2	3672	7	1	28	9422	28	9422	0
36.722	1	2	3673	3	1	26	7708	26	7708	0
36.723	1	2	3673	4	1	26	7708	26	7708	0
36.724	1	2	3673	5	1	26	7708	26	7708	0
36.725	1	2	3673	6	1	26	7708	26	7708	0
36.726	1	2	3673	7	1	26	7708	26	7708	0
36.727	1	2	3673	8	1	26	7708	26	7708	0
36.728	1	1	3673	9	2	28	4395	28	4395	0
36.728	1	2	3673	9	1	26	3662	26	3662	0
36.729	1	2	3673	10	1	26	3662	26	3662	0
36.729	1	1	3673	10	2	28	4395	28	4395	0
36.73	1	1	3674	1	2	28	4395	28	4395	0
36.73	1	2	3674	1	1	26	3662	26	3662	0
36.731	1	2	3674	2	1	26	3662	26	3662	0
36.731	1	1	3674	2	2	28	4395	28	4395	0
36.732	1	1	3674	3	2	28	4395	28	4395	0
36.732	1	2	3674	3	1	26	3662	26	3662	0
36.733	1	2	3674	4	1	26	3662	26	3662	0
36.733	1	1	3674	4	2	28	4395	28	4395	0
36.734	1	1	3674	5	2	28	4395	28	4395	0
36.734	1	2	3674	5	1	26	3662	26	3662	0
36.735	1	2	3674	6	1	26	3662	26	3662	0
36.735	1	1	3674	6	2	28	4395	28	4395	0
36.736	1	1	3674	7	2	28	4395	28	4395	0
36.736	1	2	3674	7	1	26	3662	26	3662	0
36.737	1	2	3674	8	1	26	3662	26	3662	0
36.737	1	1	3674	8	2	28	4395	28	4395	0
36.738	1	1	3674	9	2	28	9422	28	9422	0
36.743	1	1	3675	4	2	28	9422	28	9422	0
36.75	1	2	3676	1	1	26	7708	26	7708	0
36.751	1	2	3676	2	1	26	7708	26	7708	0
36.764	1	2	3677	5	1	26	7708	26	7708	0
36.765	1	1	3677	6	2	26	7708	26	7708	0
36.771	1	2	3678	2	1	26	7708	26	7708	0
36.772	1	2	3678	3	1	26	7708	26	7708	0
36.773	1	2	3678	4	1	26	7708	26	7708	0
36.774	1	2	3678	5	1	26	7708	26	7708	0
36.775	1	2	3678	6	1	26	7708	26	7708	0
36.776	1	2	3678	7	1	24	6882	24	6882	0
36.777	1	1	3678	8	2	26	3662	26	3662	0
36.777	1	2	3678	8	1	24	3182	24	3182	0
36.778	1	2	3678	9	1	24	3182	24	3182	0
36.778	1	1	3678	9	2	26	3662	26	3662	0
36.779	1	1	3678	10	2	26	3662	26	3662	0
36.779	1	2	3678	10	1	24	3182	24	3182	0
36.78	1	2	3679	1	1	26	3662	26	3662	0
36.78	1	1	3679	1	2	26	3662	26	3662	0
36.781	1	1	3679	2	2	26	3662	26	3662	0
36.781	1	2	3679	2	1	26	3662	26	3662	0
36.782	1	1	3679	3	2	26	7708	26	7708	0
36.783	1	1	3679	4	2	26	7708	26	7708	0
36.784	1	1	3679	5	2	26	7708	26	7708	0
36.785	1	1	3679	6	2	26	7708	26	7708	0
36.786	1	2	3679	7	1	26	3662	26	3662	0
36.786	1	1	3679	7	2	28	4395	28	4395	0
36.787	1	1	3679	8	2	28	9422	28	9422	0
36.788	1	1	3679	9	2	28	9422	28	9422	0
36.793	1	2	3680	4	1	26	3662	26	3662	0
36.793	1	1	3680	4	2	26	3662	26	3662	0
36.794	1	1	3680	5	2	26	7708	26	7708	0
36.795	1	1	3680	6	2	26	7708	26	7708	0
36.796	1	1	3680	7	2	26	7708	26	7708	0
36.797	1	1	3680	8	2	26	7708	26	7708	0
36.798	1	1	3680	9	2	28	9422	28	9422	0
36.799	1	2	3680	10	1	28	4395	28	4395	0
36.799	1	1	3680	10	2	28	4395	28	4395	0
36.8	1	1	3681	1	2	26	7708	26	7708	0
36.805	1	1	3681	6	2	26	7708	26	7708	0
36.806	1	1	3681	7	2	26	7708	26	7708	0
36.807	1	1	3681	8	2	26	7708	26	7708	0
36.808	1	1	3681	9	2	26	7708	26	7708	0
36.809	1	1	3681	10	2	26	7708	26	7708	0
36.813	1	2	3682	4	1	26	7708	26	7708	0
36.82	1	2	3683	1	1	26	7708	26	7708	0
36.821	1	2	3683	2	1	26	7708	26	7708	0
36.822	1	2	3683	3	1	26	7708	26	7708	0
36.823	1	2	3683	4	1	26	7708	26	7708	0
36.824	1	2	3683	5	1	26	7708	26	7708	0
36.825	1	2	3683	6	1	26	7708	26	7708	0
36.826	1	2	3683	7	1	26	7708	26	7708	0
36.827	1	2	3683	8	1	26	7708	26	7708	0
36.828	1	2	3683	9	1	26	7708	26	7708	0
36.829	1	2	3683	10	1	26	7708	26	7708	0
36.83	1	2	3684	1	1	26	7708	26	7708	0
36.831	1	2	3684	2	1	26	7708	26	7708	0
36.832	1	2	3684	3	1	26	7708	26	7708	0
36.833	1	2	3684	4	1	26	7708	26	7708	0
36.838	1	2	3684	9	1	26	7708	26	7708	0
36.839	1	2	3684	10	1	26	7708	26	7708	0
36.84	1	2	3685	1	1	26	7708	26	7708	0
36.841	1	2	3685	2	1	26	7708	26	7708	0
36.842	1	2	3685	3	1	26	7708	26	7708	0
36.843	1	1	3685	4	2	26	3662	26	3662	0
36.843	1	2	3685	4	1	26	3662	26	3662	0
36.844	1	2	3685	5	1	26	3662	26	3662	0
36.844	1	1	3685	5	2	26	3662	26	3662	0
36.845	1	1	3685	6	2	26	3662	26	3662	0
36.845	1	2	3685	6	1	26	3662	26	3662	0
36.846	1	2	3685	7	1	26	3662	26	3662	0
36.846	1	1	3685	7	2	26	3662	26	3662	0
36.847	1	1	3685	8	2	26	7708	26	7708	0
36.851	1	2	3686	2	1	26	7708	26	7708	0
36.858	1	1	3686	9	2	26	7708	26	7708	0
36.86	1	2	3687	1	1	26	7708	26	7708	0
36.863	1	2	3687	4	1	26	7708	26	7708	0
36.88	1	2	3689	1	1	28	9422	28	9422	0
36.882	1	2	3689	3	1	26	7708	26	7708	0
36.883	1	2	3689	4	1	26	7708	26	7708	0
36.884	1	2	3689	5	1	26	7708	26	7708	0
36.885	1	2	3689	6	1	26	7708	26	7708	0
36.886	1	2	3689	7	1	26	7708	26	7708	0
36.887	1	2	3689	8	1	26	7708	26	7708	0
36.888	1	2	3689	9	1	26	7708	26	7708	0
36.889	1	2	3689	10	1	26	7708	26	7708	0
36.89	1	2	3690	1	1	26	7708	26	7708	0
36.891	1	2	3690	2	1	26	7708	26	7708	0
36.892	1	1	3690	3	2	26	3662	26	3662	0
36.892	1	2	3690	3	1	26	3662	26	3662	0
36.893	1	2	3690	4	1	26	3662	26	3662	0
36.893	1	1	3690	4	2	26	3662	26	3662	0
36.894	1	1	3690	5	2	26	3662	26	3662	0
36.894	1	2	3690	5	1	26	3662	26	3662	0
36.895	1	2	3690	6	1	26	3662	26	3662	0
36.895	1	1	3690	6	2	26	3662	26	3662	0
36.896	1	1	3690	7	2	26	7708	26	7708	0
36.9	1	2	3691	1	1	28	9422	28	9422	0
36.907	1	1	3691	8	2	26	7708	26	7708	0
36.912	1	2	3692	3	1	26	7708	26	7708	0
36.925	1	2	3693	6	1	26	7708	26	7708	0
36.932	1	2	3694	3	1	26	7708	26	7708	0
36.933	1	2	3694	4	1	26	7708	26	7708	0
36.934	1	2	3694	5	1	26	7708	26	7708	0
36.935	1	2	3694	6	1	26	7708	26	7708	0
36.936	1	2	3694	7	1	26	7708	26	7708	0
36.937	1	2	3694	8	1	26	7708	26	7708	0
36.938	1	2	3694	9	1	26	7708	26	7708	0
36.939	1	2	3694	10	1	26	7708	26	7708	0
36.94	1	2	3695	1	1	26	7708	26	7708	0
36.941	1	1	3695	2	2	26	3662	26	3662	0
36.941	1	2	3695	2	1	26	3662	26	3662	0
36.942	1	2	3695	3	1	28	4395	28	4395	0
36.942	1	1	3695	3	2	26	3662	26	3662	0
36.943	1	1	3695	4	2	26	3662	26	3662	0
36.943	1	2	3695	4	1	28	4395	28	4395	0
36.944	1	1	3695	5	2	26	7708	26	7708	0
36.946	1	2	3695	7	1	26	7708	26	7708	0
36.948	1	2	3695	9	1	26	7708	26	7708	0
36.949	1	2	3695	10	1	26	7708	26	7708	0
36.95	1	2	3696	1	1	26	7708	26	7708	0
36.952	1	2	3696	3	1	26	7708	26	7708	0
36.953	1	2	3696	4	1	26	7708	26	7708	0
36.954	1	2	3696	5	1	24	6882	24	6882	0
36.955	1	2	3696	6	1	24	6882	24	6882	0
36.956	1	1	3696	7	2	26	3662	26	3662	0
36.956	1	2	3696	7	1	26	3662	26	3662	0
36.96	1	2	3697	1	1	26	7708	26	7708	0
36.961	1	2	3697	2	1	26	7708	26	7708	0
36.962	1	2	3697	3	1	26	7708	26	7708	0
36.964	1	2	3697	5	1	26	7708	26	7708	0
36.965	1	2	3697	6	1	26	7708	26	7708	0
36.966	1	2	3697	7	1	26	7708	26	7708	0
36.967	1	2	3697	8	1	26	7708	26	7708	0
36.968	1	2	3697	9	1	26	7708	26	7708	0
36.972	1	2	3698	3	1	26	7708	26	7708	0
36.973	1	2	3698	4	1	26	7708	26	7708	0
36.974	1	2	3698	5	1	26	7708	26	7708	0
36.975	1	2	3698	6	1	26	7708	26	7708	0
36.976	1	2	3698	7	1	26	7708	26	7708	0
36.977	1	2	3698	8	1	26	7708	26	7708	0
36.978	1	2	3698	9	1	28	9422	28	9422	0
36.979	1	2	3698	10	1	28	9422	28	9422	0
36.984	1	2	3699	5	1	28	9422	28	9422	0
36.985	1	2	3699	6	1	28	9422	28	9422	0
36.986	1	2	3699	7	1	28	9422	28	9422	0
36.987	1	2	3699	8	1	28	9422	28	9422	0
36.988	1	2	3699	9	1	28	9422	28	9422	0
36.989	1	2	3699	10	1	28	9422	28	9422	0
36.99	1	1	3700	1	2	26	3662	26	3662	0
36.99	1	2	3700	1	1	28	4395	28	4395	0
36.991	1	2	3700	2	1	28	4395	28	4395	0
36.991	1	1	3700	2	2	26	3662	26	3662	0
36.992	1	1	3700	3	2	26	3662	26	3662	0
36.992	1	2	3700	3	1	28	4395	28	4395	0
36.993	1	1	3700	4	2	26	7708	26	7708	0
36.997	1	2	3700	8	1	28	9422	28	9422	0
36.998	1	2	3700	9	1	28	9422	28	9422	0
36.999	1	2	3700	10	1	28	9422	28	9422	0
37	1	2	3701	1	1	26	7708	26	7708	0
37.001	1	2	3701	2	1	26	7708	26	7708	0
